Id,Service Name,Used Area,Rent Fee,Max People,Rent Type,Room Standard,Other Utility,Story Number,Extra Service Name,Extra Service Unit,Extra Service Price
SVHO-0001,Lion,39,150,2,Daily,Vip,Buffet,2,massage,Hour,50
SVHO-0002,Tiger,45,120,3,Hourly,Business,Buffet,2,massage,Hour,50
SVHO-0003,Jaguar,48,150,1,Daily,Business,Buffet,2,massage,Hour,50
SVHO-0004,Leopard,39,120,2,Monthly,Normal,Buffet,2,massage,Hour,50
SVHO-0005,Panther,45,50,3,Hourly,Vip,Buffet,2,massage,Hour,50
SVHO-0006,Python,48,150,1,Daily,Business,Buffet,2,massage,Hour,50
SVHO-0007,Cobra,39,120,2,Monthly,Normal,Buffet,2,massage,Hour,50
SVHO-0008,Elephant,45,150,3,Yearly,Vip,Buffet,2,massage,Hour,50
SVHO-0009,Tiger,48,120,1,Hourly,Business,Buffet,2,massage,Hour,50
SVHO-0010,Jaguar,39,50,2,Daily,Normal,Buffet,2,massage,Hour,50
SVHO-0011,Leopard,45,150,3,Monthly,Vip,Buffet,2,massage,Hour,50
SVHO-0012,Panther,48,120,1,Monthly,Business,Buffet,2,massage,Hour,50
SVHO-0013,Ostrich,39,50,2,Hourly,Normal,Buffet,2,massage,Hour,50
SVHO-0014,Horse,45,150,3,Daily,Vip,Buffet,2,massage,Hour,50
SVHO-8888,Witch,230,120,4,Daily,Business,Buffet,2,massage,Hour,50
